region,country,vintage,producer,wine_variety,grape_variety,rating,rating_qty,log_price,log_rating_qty,rating * log_rating_qty
56.0,10.0,29.0,1149.0,0.0,22.0,3.5,366.0,1.9906103279732204,5.902633333401366,20.65921666690478
199.0,20.0,32.0,2464.0,0.0,54.0,4.0,1366.0,2.9439125248241944,7.219642040130735,28.87856816052294
127.0,5.0,21.0,1773.0,3.0,51.0,3.9,683.0,4.240463070352095,6.526494859570789,25.45332995232608
199.0,20.0,31.0,6478.0,0.0,131.0,4.0,466.0,3.0440461338325417,6.144185634125646,24.576742536502582
204.0,17.0,31.0,6861.0,1.0,17.0,3.6,84.0,2.196112848483529,4.430816798843313,15.950940475835928
194.0,20.0,32.0,5143.0,0.0,76.0,3.9,48.0,3.2577118486533987,3.871201010907891,15.097683942540774
181.0,10.0,32.0,4012.0,0.0,122.0,3.9,63.0,3.293983297355006,4.143134726391533,16.158225432926976
178.0,18.0,31.0,1185.0,0.0,91.0,3.4,942.0,1.8718021769015916,6.848005274576362,23.28321793355963
158.0,5.0,30.0,3863.0,1.0,122.0,3.9,349.0,3.2546289945740186,5.855071922202427,22.834780496589463
110.0,10.0,29.0,5056.0,0.0,122.0,3.8,84.0,3.0469005601283903,4.430816798843313,16.83710383560459
43.0,18.0,32.0,2964.0,0.0,38.0,3.6,31.0,1.7119945007591926,3.4339872044851463,12.362353936146526
76.0,5.0,30.0,6548.0,2.0,122.0,3.4,258.0,2.174751721484161,5.552959584921617,18.880062588733495
200.0,1.0,30.0,5626.0,0.0,96.0,3.4,669.0,2.307572634505085,6.505784060128228,22.11966580443597
212.0,10.0,29.0,6116.0,1.0,122.0,3.9,56.0,2.9992261628082466,4.02535169073515,15.698871593867084
32.0,10.0,26.0,6447.0,3.0,122.0,4.1,51.0,3.8860896234016415,3.9318256327243257,16.120485094169734
33.0,2.0,30.0,5792.0,1.0,122.0,3.7,25.0,2.724579503053421,3.218875824868201,11.909840552012342
127.0,5.0,29.0,1979.0,1.0,51.0,4.0,123.0,4.558916801470629,4.812184355372417,19.24873742148967
133.0,0.0,29.0,3889.0,0.0,17.0,3.6,398.0,2.1927702269868394,5.986452005284438,21.55122721902397
38.0,20.0,29.0,5965.0,3.0,76.0,3.6,113.0,2.7549337870010606,4.727387818712341,17.018596147364427
215.0,0.0,31.0,612.0,0.0,49.0,3.8,617.0,2.8898160479624413,6.424869023905387,24.41450229084047
223.0,10.0,26.0,4733.0,0.0,122.0,3.9,90.0,3.410157123033627,4.499809670330265,17.549257714288032
236.0,17.0,30.0,2371.0,1.0,54.0,3.8,50.0,2.3841650799864684,3.912023005428146,14.865687420626951
142.0,20.0,29.0,2514.0,0.0,17.0,3.7,397.0,2.995732273553991,5.983936280687191,22.14056423854261
158.0,18.0,30.0,2965.0,2.0,122.0,3.9,93.0,3.076851324838783,4.532599493153256,17.677138023297697
165.0,5.0,29.0,1459.0,3.0,122.0,4.0,138.0,4.02624414951817,4.927253685157205,19.70901474062882
166.0,6.0,27.0,3328.0,2.0,122.0,4.1,26.0,4.1420229975388425,3.258096538021482,13.358195805888077
177.0,18.0,28.0,6302.0,0.0,122.0,4.2,691.0,3.479392229247212,6.538139823767669,27.460187259824213
10.0,10.0,28.0,6578.0,3.0,122.0,4.3,196.0,3.602231647388264,5.278114659230517,22.69589303469122
125.0,10.0,30.0,6320.0,0.0,122.0,3.7,680.0,2.771963526845863,6.522092798170152,24.131743353229563
38.0,20.0,29.0,4777.0,0.0,76.0,3.5,216.0,1.8702625307159984,5.375278407684165,18.81347442689458
177.0,18.0,28.0,5307.0,1.0,79.0,3.9,28.0,4.159039321153911,3.332204510175204,12.995597589683294
38.0,20.0,31.0,2034.0,0.0,54.0,3.7,41.0,2.524127362941281,3.713572066704308,13.74021664680594
82.0,10.0,29.0,3026.0,2.0,30.0,3.8,39.0,3.0243197304059035,3.6635616461296463,13.921534255292656
187.0,5.0,30.0,1366.0,3.0,122.0,4.1,87.0,4.651194624299371,4.465908118654584,18.31022328648379
210.0,10.0,30.0,2402.0,2.0,122.0,4.0,396.0,2.418588768750352,5.981414211254481,23.92565684501792
200.0,1.0,29.0,5002.0,3.0,17.0,3.3,334.0,2.186051276738094,5.8111409929767,19.176765276823108
73.0,5.0,29.0,2596.0,2.0,122.0,3.7,136.0,2.6844403354630764,4.912654885736052,18.1768230772234
181.0,10.0,30.0,157.0,2.0,122.0,3.9,55.0,2.851284369188118,4.007333185232471,15.628599422406635
201.0,1.0,30.0,6415.0,2.0,108.0,3.5,63.0,2.247072383063786,4.143134726391533,14.500971542370364
149.0,20.0,28.0,3293.0,2.0,108.0,3.7,624.0,3.144583220286345,6.436150368369428,23.813756362966885
20.0,1.0,28.0,5164.0,3.0,82.0,3.6,849.0,2.6071242825122494,6.744059186311348,24.27861307072085
38.0,20.0,30.0,5496.0,3.0,17.0,3.5,206.0,2.113842968397168,5.327876168789581,18.64756659076353
218.0,18.0,31.0,3661.0,0.0,122.0,3.7,48.0,1.888583653863595,3.871201010907891,14.323443740359195
47.0,18.0,31.0,2851.0,0.0,122.0,3.7,141.0,2.0769384114617173,4.948759890378168,18.31041159439922
177.0,18.0,27.0,6634.0,3.0,122.0,4.0,2518.0,3.288401887516811,7.831220214604293,31.32488085841717
137.0,2.0,27.0,3561.0,2.0,132.0,3.3,26.0,2.379546134130174,3.258096538021482,10.75171857547089
163.0,5.0,30.0,922.0,2.0,122.0,3.9,146.0,1.9947003132247452,4.983606621708336,19.43606582466251
230.0,5.0,29.0,6819.0,3.0,122.0,3.6,106.0,2.186051276738094,4.663439094112067,16.78838073880344
212.0,10.0,28.0,3712.0,0.0,122.0,3.7,55.0,3.0440461338325417,4.007333185232471,14.827132785360144
149.0,20.0,32.0,187.0,0.0,17.0,4.3,25.0,4.094177881665002,3.218875824868201,13.841166046933262
15.0,10.0,30.0,5357.0,0.0,122.0,3.8,225.0,3.37348354309464,5.41610040220442,20.5811815283768
0.0,4.0,28.0,3040.0,2.0,122.0,4.4,1106.0,4.507557357121091,7.00850518208228,30.83742280116203
55.0,10.0,31.0,2255.0,0.0,22.0,3.8,155.0,2.771963526845863,5.043425116919247,19.165015444293136
205.0,10.0,31.0,982.0,3.0,122.0,3.7,81.0,2.6390573296152584,4.394449154672439,16.259461872288025
180.0,17.0,26.0,3072.0,2.0,17.0,4.0,74.0,2.6426223957797546,4.30406509320417,17.21626037281668
125.0,10.0,30.0,6107.0,3.0,122.0,3.8,277.0,2.527327365671953,5.624017506187338,21.37126652351188
174.0,5.0,31.0,2565.0,0.0,122.0,4.0,160.0,3.3655702040190043,5.075173815233827,20.300695260935303
212.0,10.0,29.0,6155.0,2.0,122.0,3.8,4334.0,3.0209125720842893,8.374246182096304,31.822135491965952
150.0,18.0,28.0,326.0,0.0,122.0,3.9,67.0,3.447126313550555,4.204692619390966,16.398301215624766
158.0,6.0,31.0,3936.0,1.0,122.0,3.2,74.0,2.6152036507358583,4.30406509320417,13.773008298253345
212.0,10.0,29.0,5262.0,0.0,122.0,4.0,894.0,2.605648267484129,6.795705775173515,27.18282310069406
225.0,10.0,29.0,539.0,1.0,122.0,3.8,2226.0,2.611539300721366,7.70796153183549,29.29025382097486
21.0,1.0,29.0,5782.0,0.0,122.0,3.6,252.0,2.8898160479624413,5.529429087511423,19.905944715041123
52.0,4.0,19.0,5714.0,0.0,122.0,4.2,503.0,1.944480556245719,6.220590170099739,26.126478714418905
117.0,20.0,29.0,4823.0,0.0,82.0,3.9,555.0,3.3830334110344844,6.318968113746434,24.643975643611093
29.0,5.0,29.0,466.0,0.0,122.0,3.5,1213.0,2.5779415157551897,7.10085190894405,24.852981681304176
236.0,17.0,28.0,5988.0,0.0,77.0,4.1,92.0,2.717340248009303,4.5217885770490405,18.539333165901063
218.0,18.0,27.0,6335.0,1.0,122.0,3.2,387.0,1.6620303625532709,5.958424693029782,19.066959017695304
47.0,18.0,31.0,5142.0,0.0,122.0,3.4,47.0,1.888583653863595,3.8501476017100575,13.0905018458142
187.0,5.0,28.0,2080.0,3.0,122.0,4.1,102.0,3.2208738275308737,4.624972813284271,18.962388534465507
0.0,4.0,29.0,3040.0,3.0,122.0,3.8,71.0,3.71965111278069,4.262679877041316,16.198183532757
158.0,5.0,30.0,4022.0,0.0,54.0,3.1,29.0,2.1482677326096886,3.367295829986474,10.43861707295807
36.0,10.0,26.0,5992.0,0.0,122.0,4.0,54.0,3.2507620137305224,3.9889840465642745,15.955936186257098
166.0,6.0,27.0,3328.0,3.0,122.0,3.3,45.0,2.9317269435780786,3.80666248977032,12.561986216242056
38.0,20.0,31.0,3166.0,0.0,82.0,3.5,188.0,2.637627736805664,5.236441962829949,18.327546869904825
99.0,5.0,27.0,1414.0,0.0,122.0,3.6,292.0,2.783157673589016,5.676753802268282,20.43631368816581
205.0,10.0,29.0,2254.0,3.0,17.0,4.3,58.0,4.1420229975388425,4.060443010546419,17.459904945349603
158.0,12.0,28.0,4390.0,0.0,76.0,3.8,148.0,3.1497400860333387,4.997212273764115,18.989406640303635
158.0,1.0,24.0,6415.0,1.0,108.0,3.9,119.0,3.605497845174885,4.77912349311153,18.638581623134964
191.0,10.0,31.0,4640.0,1.0,122.0,3.8,121.0,2.6390573296152584,4.795790545596741,18.22400407326761
158.0,10.0,26.0,1025.0,3.0,122.0,3.8,754.0,3.255400599550573,6.625392368007956,25.176490998430232
2.0,6.0,29.0,3804.0,3.0,122.0,4.1,43.0,3.479392229247212,3.7612001156935615,15.420920474343603
100.0,5.0,29.0,2030.0,3.0,122.0,4.0,221.0,3.899342952270771,5.398162701517753,21.592650806071013
177.0,18.0,28.0,690.0,3.0,122.0,4.0,285.0,3.1680034944944446,5.652489180268651,22.609956721074603
178.0,18.0,24.0,4090.0,1.0,91.0,4.0,791.0,2.91180703861623,6.673297967767653,26.693191871070614
78.0,5.0,16.0,4367.0,2.0,122.0,4.2,31.0,4.087991088249925,3.4339872044851463,14.422746258837616
111.0,1.0,28.0,820.0,3.0,17.0,4.0,58.0,3.041661205442391,4.060443010546419,16.241772042185676
158.0,5.0,26.0,5114.0,0.0,122.0,3.9,203.0,3.767921661453889,5.313205979041788,20.72150331826297
158.0,10.0,30.0,5255.0,3.0,54.0,3.6,767.0,1.8325814637483104,6.642486801367256,23.912952484922123
33.0,2.0,28.0,3583.0,1.0,122.0,3.5,652.0,2.2502386126218363,6.480044561926653,22.680155966743285
54.0,10.0,33.0,1149.0,0.0,103.0,4.8,29.0,2.63834278867739,3.367295829986474,16.163019983935076
187.0,5.0,28.0,1672.0,1.0,122.0,4.1,200.0,4.085471983718502,5.298317366548036,21.723101202846948
178.0,18.0,29.0,5880.0,0.0,122.0,4.0,195.0,3.331847303527362,5.272999558563747,21.091998234254987
31.0,5.0,31.0,5620.0,2.0,76.0,3.9,96.0,2.734367509419584,4.564348191467836,17.80095794672456
106.0,18.0,31.0,3193.0,0.0,55.0,3.8,1491.0,2.771963526845863,7.307202314764738,27.767368796106
222.0,18.0,28.0,3201.0,3.0,122.0,3.7,151.0,1.786746927404511,5.017279836814924,18.56393539621522
206.0,17.0,30.0,5351.0,2.0,108.0,3.5,194.0,2.273156282303234,5.267858159063328,18.437503556721648
158.0,5.0,30.0,3103.0,3.0,122.0,3.8,342.0,2.6844403354630764,5.834810737062606,22.1722808008379
181.0,10.0,30.0,6170.0,2.0,122.0,3.7,55.0,2.851284369188118,4.007333185232471,14.827132785360144
158.0,20.0,29.0,5000.0,0.0,71.0,4.2,22.0,4.110709916308365,3.091042453358316,12.982378304104929
163.0,5.0,31.0,5117.0,2.0,43.0,3.8,116.0,1.786746927404511,4.7535901911063645,18.063642726204183
121.0,5.0,28.0,1892.0,0.0,48.0,4.1,1033.0,3.4008639927609177,6.940222469119639,28.454912123390518
133.0,0.0,28.0,2961.0,1.0,122.0,4.5,1072.0,4.214938458520516,6.977281341630747,31.397766037338364
172.0,10.0,30.0,6325.0,1.0,17.0,3.6,68.0,2.209372711271867,4.219507705176107,15.190227738633986
242.0,1.0,33.0,7.0,0.0,65.0,4.2,32.0,2.8326249356838407,3.4657359027997265,14.556090791758852
129.0,4.0,31.0,6633.0,2.0,17.0,3.3,300.0,2.004179057179289,5.703782474656201,18.82248216636546
43.0,18.0,28.0,6684.0,0.0,122.0,4.0,51.0,2.67000213346468,3.9318256327243257,15.727302530897305
149.0,20.0,26.0,591.0,1.0,17.0,4.5,95.0,5.602819682230066,4.553876891600541,20.492446012202432
54.0,10.0,28.0,6068.0,0.0,22.0,2.7,98.0,2.124653884501384,4.584967478670572,12.379412192410546
132.0,20.0,32.0,3423.0,0.0,11.0,4.0,26.0,2.8898160479624413,3.258096538021482,13.032386152085929
187.0,5.0,29.0,1366.0,0.0,122.0,4.2,203.0,4.781557503293855,5.313205979041788,22.31546511197551
55.0,10.0,29.0,5736.0,0.0,22.0,4.0,925.0,3.1350593387750902,6.829793737512426,27.319174950049703
233.0,5.0,28.0,4067.0,0.0,76.0,3.4,115.0,2.0781907597781832,4.74493212836325,16.13276923643505
149.0,20.0,30.0,6233.0,3.0,122.0,4.2,172.0,4.06336975792267,5.147494476813453,21.619476802616504
62.0,4.0,22.0,2280.0,3.0,54.0,3.4,36.0,2.247072383063786,3.58351893845611,12.183964390750774
100.0,5.0,29.0,1769.0,2.0,122.0,3.9,64.0,2.969388298214389,4.158883083359672,16.219644025102717
158.0,5.0,27.0,77.0,0.0,122.0,4.3,47.0,3.479392229247212,3.8501476017100575,16.55563468735325
169.0,5.0,29.0,1344.0,0.0,78.0,4.0,90.0,4.025173103360801,4.499809670330265,17.99923868132106
53.0,5.0,28.0,1722.0,3.0,122.0,4.1,1724.0,3.8310298462186143,7.452402451223638,30.554850050016917
82.0,10.0,26.0,5188.0,0.0,30.0,2.7,36.0,2.2925347571405443,3.58351893845611,9.675501133831498
127.0,5.0,30.0,1573.0,0.0,51.0,3.8,43.0,3.927305628959304,3.7612001156935615,14.292560439635537
64.0,20.0,21.0,2256.0,0.0,122.0,3.5,133.0,2.3115448343655176,4.890349128221754,17.116221948776136
200.0,1.0,29.0,5145.0,2.0,17.0,4.2,864.0,4.598447640227264,6.761572768804055,28.398605628977037
32.0,10.0,23.0,157.0,3.0,122.0,4.4,64.0,4.4572500559114685,4.158883083359672,18.299085566782555
33.0,2.0,27.0,5229.0,2.0,122.0,3.9,76.0,4.15481230898919,4.330733340286331,16.88986002711669
204.0,17.0,30.0,3908.0,0.0,17.0,3.1,119.0,2.196112848483529,4.77912349311153,14.815282828645742
55.0,10.0,31.0,769.0,0.0,103.0,3.9,228.0,3.090587804566669,5.429345628954441,21.17444795292232
33.0,2.0,26.0,5693.0,1.0,122.0,4.2,99.0,3.598681186195788,4.59511985013459,19.29950337056528
0.0,4.0,30.0,286.0,3.0,111.0,3.8,242.0,2.9942311474277234,5.488937726156687,20.85796335939541
29.0,5.0,30.0,3869.0,1.0,122.0,3.6,101.0,1.9530276168241767,4.61512051684126,16.614433860628534
173.0,4.0,27.0,6041.0,1.0,17.0,4.1,116.0,2.5494451709255714,4.7535901911063645,19.48971978353609
53.0,5.0,29.0,2926.0,1.0,122.0,4.1,166.0,3.8492961755198407,5.111987788356544,20.959149932261827
133.0,0.0,31.0,617.0,0.0,49.0,4.0,1054.0,2.8326249356838407,6.960347729101308,27.84139091640523
178.0,18.0,24.0,2949.0,0.0,122.0,4.1,67.0,3.2184757448468613,4.204692619390966,17.23923973950296
158.0,12.0,28.0,4390.0,1.0,76.0,3.8,148.0,3.1497400860333387,4.997212273764115,18.989406640303635
32.0,10.0,28.0,4173.0,2.0,122.0,4.3,33.0,4.137244396537322,3.49650756146648,15.034982514305865
169.0,5.0,29.0,1607.0,2.0,78.0,3.7,54.0,4.140114296466289,3.9889840465642745,14.759240972287817
17.0,10.0,29.0,6536.0,2.0,7.0,4.2,154.0,3.68987895444702,5.0369526024136295,21.155200930137244
62.0,4.0,30.0,5617.0,0.0,17.0,3.6,2823.0,2.3969857684155302,7.945555428253489,28.60399954171256
93.0,17.0,31.0,4202.0,3.0,17.0,3.3,234.0,1.9823798288367047,5.455321115357702,18.002559680680413
149.0,20.0,27.0,2864.0,2.0,122.0,4.2,614.0,4.498697941477574,6.419994928147143,26.963978698218003
169.0,5.0,29.0,1399.0,1.0,78.0,4.2,216.0,5.01316542394988,5.375278407684165,22.576169312273496
21.0,1.0,30.0,5952.0,2.0,43.0,3.9,127.0,3.3703944725071104,4.844187086458591,18.892329637188507
212.0,10.0,28.0,5173.0,0.0,122.0,3.7,423.0,3.0440461338325417,6.0473721790462776,22.375277062471227
158.0,5.0,32.0,1722.0,0.0,86.0,3.8,76.0,3.2184757448468613,4.330733340286331,16.456786693088056
210.0,10.0,29.0,3168.0,3.0,54.0,3.4,27.0,2.013568797529128,3.295836866004329,11.20584534441472
38.0,20.0,33.0,5069.0,0.0,76.0,3.9,89.0,2.9439125248241944,4.48863636973214,17.505681841955344
158.0,18.0,28.0,3206.0,2.0,122.0,3.7,36.0,2.665838352292901,3.58351893845611,13.259020072287608
15.0,10.0,27.0,5563.0,1.0,122.0,3.9,59.0,3.2703291064571163,4.07753744390572,15.902396031232309
158.0,13.0,32.0,3692.0,0.0,122.0,4.1,73.0,3.0440461338325417,4.290459441148391,17.5908837087084
158.0,5.0,31.0,1768.0,0.0,14.0,4.8,29.0,3.2577118486533987,3.367295829986474,16.163019983935076
64.0,20.0,29.0,1291.0,1.0,17.0,3.7,920.0,3.1692653243148663,6.824373670043086,25.25018257915942
4.0,14.0,22.0,3049.0,3.0,122.0,4.2,773.0,4.486836999026227,6.650279048587422,27.93117200406717
133.0,0.0,26.0,5645.0,0.0,49.0,3.6,628.0,2.9439125248241944,6.442540166468199,23.193144599285517
100.0,5.0,18.0,1362.0,3.0,122.0,3.8,363.0,3.663818023518565,5.894402834264851,22.398730770206438
206.0,17.0,26.0,1022.0,1.0,122.0,3.9,163.0,2.719978771967484,5.093750200806762,19.86562578314637
198.0,20.0,32.0,2148.0,0.0,111.0,3.8,63.0,2.63834278867739,4.143134726391533,15.743911960287823
158.0,5.0,32.0,2214.0,0.0,122.0,4.0,201.0,2.8326249356838407,5.303304908059076,21.213219632236303
176.0,18.0,24.0,117.0,3.0,53.0,3.8,43.0,2.67276838695757,3.7612001156935615,14.292560439635537
225.0,10.0,21.0,4174.0,3.0,122.0,3.9,153.0,2.338917022241436,5.030437921392435,19.618707893430496
38.0,20.0,32.0,2436.0,0.0,17.0,3.6,2152.0,2.3015845926604626,7.674152921281675,27.62695051661403
62.0,4.0,31.0,4772.0,0.0,122.0,3.8,859.0,2.2364452904895007,6.755768921984255,25.671921903540166
130.0,1.0,28.0,4704.0,0.0,108.0,4.2,78.0,3.743841012187911,4.356708826689592,18.298177072096287
203.0,20.0,25.0,3165.0,0.0,76.0,4.1,707.0,3.2577118486533987,6.561030665896572,26.900225730175944
32.0,10.0,26.0,5243.0,3.0,122.0,4.2,657.0,3.819249605275792,6.48768401848461,27.24827287763536
9.0,10.0,19.0,6867.0,2.0,122.0,4.5,105.0,4.6552927953913015,4.653960350157523,20.94282157570885
158.0,2.0,29.0,6772.0,3.0,122.0,3.7,126.0,2.6361960973342264,4.836281906951478,17.89424305572047
233.0,5.0,31.0,4061.0,0.0,122.0,3.4,2487.0,1.99197551589856,7.818832443803404,26.58403030893157
225.0,10.0,30.0,5040.0,0.0,122.0,3.8,378.0,2.524127362941281,5.934894195619588,22.552597943354435
212.0,10.0,30.0,4324.0,3.0,122.0,4.0,936.0,3.2902658209548736,6.841615476477592,27.366461905910366
94.0,5.0,28.0,1898.0,2.0,34.0,4.0,109.0,3.18924101973851,4.691347882229144,18.76539152891657
225.0,10.0,28.0,6848.0,3.0,122.0,4.2,11433.0,3.076851324838783,9.34425918954197,39.24588859607628
167.0,5.0,31.0,2620.0,3.0,122.0,4.1,62.0,3.2733640101522705,4.127134385045092,16.921250978684874
205.0,10.0,29.0,2254.0,1.0,17.0,4.3,58.0,4.1420229975388425,4.060443010546419,17.459904945349603
17.0,10.0,30.0,477.0,0.0,7.0,3.6,62.0,2.414126467726953,4.127134385045092,14.85768378616233
108.0,18.0,27.0,6720.0,3.0,114.0,3.9,3067.0,3.3203487937988347,8.02845516411425,31.31097514004557
171.0,18.0,27.0,4544.0,0.0,122.0,4.2,249.0,3.4647979630717503,5.517452896464708,23.17330216515177
199.0,20.0,26.0,5809.0,2.0,131.0,4.1,2072.0,4.062681881713259,7.636269603379373,31.308705373855428
41.0,10.0,32.0,2296.0,0.0,122.0,3.8,35.0,3.044522437723423,3.555348061489413,13.51032263365977
173.0,4.0,33.0,3009.0,0.0,49.0,3.4,27.0,2.3015845926604626,3.295836866004329,11.20584534441472
108.0,18.0,27.0,5406.0,0.0,122.0,3.9,49.0,3.5984075509498608,3.8918202981106265,15.178099162631442
158.0,5.0,27.0,1304.0,0.0,14.0,4.0,114.0,3.6633052029945055,4.736198448394496,18.944793793577983
38.0,20.0,30.0,5902.0,0.0,17.0,3.6,28.0,2.484072969039423,3.332204510175204,11.995936236630731
178.0,18.0,32.0,6093.0,0.0,122.0,3.7,181.0,2.3263016196113617,5.198497031265826,19.23443901568356
41.0,10.0,32.0,297.0,0.0,122.0,3.8,611.0,2.771963526845863,6.415096959171596,24.377368444852063
133.0,0.0,32.0,3459.0,0.0,49.0,3.9,62.0,2.3969857684155302,4.127134385045092,16.095824101675856
185.0,20.0,30.0,5113.0,3.0,76.0,4.4,41.0,4.315619702476283,3.713572066704308,16.339717093498955
79.0,14.0,31.0,263.0,0.0,122.0,4.2,67.0,3.295836866004329,4.204692619390966,17.659709001442057
158.0,5.0,29.0,1478.0,0.0,122.0,3.8,318.0,2.834389123145228,5.762051382780177,21.89579525456467
177.0,18.0,32.0,4047.0,0.0,122.0,4.0,115.0,2.410542234499138,4.74493212836325,18.979728513453
204.0,17.0,30.0,6440.0,0.0,54.0,3.8,83.0,3.4011973816621555,4.418840607796598,16.791594309627072
131.0,5.0,29.0,2195.0,2.0,122.0,4.0,94.0,3.2965773325320527,4.543294782270004,18.17317912908001
177.0,18.0,29.0,407.0,1.0,122.0,4.1,35.0,3.6394265703944058,3.555348061489413,14.576927052106594
17.0,10.0,29.0,807.0,0.0,7.0,4.4,142.0,4.3105306329688124,4.955827057601261,21.80563905344555
162.0,5.0,28.0,1939.0,3.0,122.0,4.4,331.0,5.220842193268625,5.802118375377063,25.52932085165908
84.0,14.0,31.0,4875.0,2.0,122.0,3.6,453.0,2.273156282303234,6.115892125483034,22.01721165173893
131.0,5.0,29.0,1401.0,1.0,122.0,3.9,30.0,2.71336936257981,3.4011973816621555,13.264669788482406
98.0,5.0,28.0,1508.0,2.0,40.0,4.3,59.0,4.358246106008478,4.07753744390572,17.533411008794594
19.0,10.0,27.0,5511.0,2.0,9.0,4.2,83.0,4.374876130645041,4.418840607796598,18.559130552745717
158.0,18.0,33.0,3620.0,3.0,125.0,3.9,35.0,2.9952321485123083,3.555348061489413,13.865857439808712
158.0,0.0,24.0,3243.0,0.0,122.0,4.0,425.0,3.658677945380816,6.052089168924417,24.20835667569767
141.0,10.0,29.0,4575.0,0.0,57.0,3.9,69.0,2.089391872533004,4.23410650459726,16.513015367929313
180.0,17.0,28.0,5975.0,3.0,76.0,3.9,184.0,3.4657359027997265,5.214935757608986,20.338249454675044
158.0,17.0,27.0,527.0,2.0,17.0,3.6,71.0,2.3693087250369538,4.262679877041316,15.345647557348736
123.0,4.0,31.0,6367.0,0.0,17.0,3.5,25.0,2.0769384114617173,3.218875824868201,11.266065387038704
141.0,10.0,30.0,6161.0,2.0,57.0,4.2,142.0,2.961140828784372,4.955827057601261,20.814473641925296
158.0,5.0,31.0,1865.0,0.0,54.0,3.8,22.0,3.610647605844363,3.091042453358316,11.7459613227616
52.0,4.0,32.0,6193.0,2.0,17.0,3.6,35.0,2.002830439307996,3.555348061489413,12.799253021361888
212.0,10.0,27.0,1159.0,0.0,122.0,4.3,83.0,5.584998938666234,4.418840607796598,19.00101461352537
141.0,10.0,28.0,2129.0,3.0,57.0,3.9,125.0,2.6878474937846906,4.8283137373023015,18.83042357547897
32.0,10.0,26.0,1113.0,2.0,122.0,4.5,1443.0,4.431887653844806,7.274479558773871,32.73515801448242
149.0,20.0,32.0,3140.0,0.0,17.0,4.5,31.0,4.18950321539533,3.4339872044851463,15.452942420183158
163.0,5.0,30.0,5117.0,1.0,17.0,3.7,341.0,2.0360119837525,5.831882477283517,21.577965165949013
47.0,18.0,27.0,2471.0,0.0,122.0,3.7,277.0,2.7568403652716422,5.624017506187338,20.808864772893152
122.0,18.0,31.0,4438.0,0.0,122.0,3.6,56.0,2.464703942470481,4.02535169073515,14.491266086646538
172.0,10.0,31.0,3027.0,3.0,131.0,3.7,720.0,2.4501426573516603,6.579251212010101,24.343229484437376
84.0,14.0,29.0,872.0,3.0,122.0,3.3,230.0,2.201659174404085,5.438079308923196,17.945661719446544
102.0,5.0,17.0,4367.0,1.0,122.0,4.4,64.0,5.267858159063328,4.158883083359672,18.299085566782555
32.0,10.0,25.0,4324.0,2.0,122.0,4.4,551.0,4.603368564041463,6.311734809152914,27.771633160272824
212.0,10.0,31.0,3325.0,1.0,122.0,3.2,52.0,1.986503546020567,3.951243718581428,12.643979899460568
158.0,5.0,30.0,1967.0,3.0,122.0,4.1,684.0,2.914522218128448,6.52795791762255,26.76462746225245
131.0,5.0,28.0,1955.0,1.0,122.0,3.6,287.0,2.769458829230853,5.659482215759621,20.37413597673464
49.0,18.0,32.0,5455.0,0.0,38.0,3.5,89.0,1.888583653863595,4.48863636973214,15.710227294062488
159.0,17.0,30.0,3432.0,3.0,111.0,3.9,102.0,2.9856819377004893,4.624972813284271,18.03739397180865
146.0,5.0,32.0,3796.0,0.0,122.0,4.1,770.0,3.1759683238569245,6.64639051484773,27.25020111087569
154.0,20.0,28.0,5457.0,0.0,17.0,3.8,543.0,2.3978952727983707,6.297109319933935,23.929015415748957
