region,country,vintage,producer,wine_variety,grape_variety,rating,rating_qty,log_price,log_rating_qty,rating * log_rating_qty
216.0,10.0,31.0,3082.0,0.0,121.0,3.7,217.0,2.63834278867739,5.37989735354046,19.905620208099705
158.0,5.0,31.0,4591.0,0.0,121.0,4.1,88.0,3.4008639927609177,4.477336814478207,18.35708093936065
211.0,10.0,32.0,1016.0,0.0,102.0,3.9,83.0,1.8718021769015916,4.418840607796598,17.233478370406733
59.0,5.0,28.0,531.0,0.0,121.0,3.8,369.0,3.600048240407321,5.910796644040528,22.461027247354004
239.0,20.0,30.0,6225.0,0.0,76.0,3.9,34.0,3.366950942933564,3.5263605246161616,13.75280604600303
173.0,4.0,33.0,3003.0,0.0,48.0,3.4,27.0,2.3015845926604626,3.295836866004329,11.20584534441472
185.0,20.0,26.0,1024.0,0.0,76.0,4.0,139.0,3.3655702040190043,4.934473933130692,19.73789573252277
133.0,0.0,31.0,6020.0,0.0,48.0,4.6,42.0,3.170105660498772,3.737669618283368,17.193280244103494
209.0,10.0,31.0,3103.0,3.0,63.0,3.6,110.0,2.1004689088719117,4.700480365792417,16.9217293168527
76.0,5.0,30.0,2020.0,1.0,121.0,3.8,313.0,2.524127362941281,5.746203190540153,21.83557212405258
204.0,10.0,29.0,2256.0,2.0,53.0,3.8,108.0,3.0267463270831603,4.68213122712422,17.792098663072036
227.0,10.0,29.0,1225.0,2.0,121.0,3.9,962.0,2.247072383063786,6.8690144506657065,26.78915635759625
158.0,5.0,32.0,3781.0,0.0,121.0,3.9,40.0,3.3439213138424253,3.688879454113936,14.38662987104435
21.0,1.0,29.0,5133.0,0.0,107.0,4.1,2315.0,3.8310298462186143,7.747164966520335,31.763376362733368
201.0,1.0,31.0,6788.0,0.0,107.0,3.3,266.0,2.057962510002712,5.583496308781699,18.42553781897961
239.0,20.0,26.0,2812.0,2.0,76.0,4.3,1182.0,4.767969076293182,7.074963197966044,30.422341751253988
159.0,17.0,30.0,4231.0,0.0,77.0,3.7,2816.0,2.6454653259105885,7.943072717277933,29.389369053928352
221.0,18.0,29.0,2846.0,0.0,25.0,3.8,317.0,1.9851308622085944,5.758901773877281,21.883826740733667
203.0,17.0,30.0,3877.0,3.0,77.0,4.1,679.0,3.4455331954822075,6.520621127558696,26.734546622990653
63.0,4.0,31.0,4746.0,3.0,53.0,3.9,747.0,2.012232791986386,6.616065185132817,25.80265422201799
185.0,20.0,29.0,3255.0,0.0,130.0,4.0,45.0,3.295466427029913,3.80666248977032,15.226649959081278
224.0,10.0,27.0,302.0,3.0,121.0,3.7,177.0,2.6063865473257097,5.176149732573829,19.151754010523167
133.0,0.0,29.0,2506.0,2.0,48.0,4.2,151.0,3.5751506887855933,5.017279836814924,21.07257531462268
111.0,10.0,29.0,2983.0,0.0,59.0,4.0,71.0,2.426571072775037,4.262679877041316,17.050719508165262
158.0,10.0,33.0,843.0,0.0,29.0,4.6,40.0,3.170105660498772,3.688879454113936,16.968845488924106
170.0,10.0,25.0,6471.0,0.0,81.0,4.1,110.0,3.767921661453889,4.700480365792417,19.271969499748906
158.0,0.0,27.0,195.0,1.0,121.0,4.3,935.0,3.5186840771178223,6.840546529288687,29.414350075941357
130.0,1.0,18.0,3369.0,3.0,107.0,4.5,40.0,4.651099117876491,3.688879454113936,16.599957543512712
154.0,20.0,31.0,5443.0,0.0,76.0,4.1,342.0,2.63834278867739,5.834810737062606,23.92272402195668
158.0,20.0,29.0,2673.0,0.0,76.0,4.2,1166.0,4.081428170288874,7.061334366910439,29.65760434102384
133.0,0.0,28.0,4004.0,0.0,48.0,3.6,9167.0,3.295466427029913,9.123365357961776,32.844115288662394
183.0,10.0,31.0,2296.0,0.0,121.0,3.3,26.0,2.1065702090680887,3.258096538021482,10.75171857547089
127.0,5.0,27.0,1683.0,2.0,50.0,4.1,512.0,4.0328237055738505,6.238324625039508,25.57713096266198
158.0,6.0,30.0,6782.0,3.0,79.0,3.1,29.0,1.944480556245719,3.367295829986474,10.43861707295807
191.0,10.0,31.0,4626.0,3.0,121.0,3.8,121.0,2.6390573296152584,4.795790545596741,18.22400407326761
39.0,20.0,32.0,3850.0,0.0,53.0,3.7,527.0,2.770711962226921,6.267200548541362,23.18864202960304
133.0,0.0,32.0,6495.0,0.0,36.0,3.6,149.0,3.0440461338325417,5.003946305945459,18.014206701403655
158.0,21.0,32.0,3088.0,0.0,15.0,3.4,112.0,2.63834278867739,4.718498871295094,16.04289616240332
12.0,6.0,29.0,3898.0,3.0,121.0,3.3,28.0,2.064327903869788,3.332204510175204,10.996274883578172
227.0,10.0,31.0,6301.0,0.0,121.0,3.7,616.0,2.4327357774590905,6.423246963533519,23.766013765074025
225.0,10.0,30.0,4721.0,2.0,121.0,3.9,499.0,2.494031557565001,6.212606095751519,24.229163773430923
133.0,0.0,27.0,5076.0,3.0,16.0,3.7,252.0,2.8003254772113806,5.529429087511423,20.45888762379227
76.0,5.0,31.0,2678.0,0.0,121.0,4.0,114.0,3.3439213138424253,4.736198448394496,18.944793793577983
178.0,18.0,32.0,103.0,0.0,116.0,3.9,74.0,2.63834278867739,4.30406509320417,16.785853863496264
56.0,10.0,28.0,5571.0,2.0,21.0,3.8,65.0,3.1497400860333387,4.174387269895637,15.86267162560342
105.0,10.0,31.0,4570.0,0.0,1.0,3.8,214.0,3.4008639927609177,5.365976015021851,20.390708857083037
39.0,20.0,32.0,2436.0,0.0,53.0,3.7,266.0,2.0781907597781832,5.583496308781699,20.65893634249229
97.0,10.0,31.0,5707.0,0.0,121.0,3.9,132.0,2.9439125248241944,4.882801922586371,19.042927498086843
34.0,2.0,32.0,5611.0,0.0,121.0,3.6,35.0,2.9932291433358724,3.555348061489413,12.799253021361888
39.0,20.0,31.0,3152.0,0.0,16.0,3.7,149.0,2.224623551524334,5.003946305945459,18.5146013319982
54.0,5.0,29.0,5190.0,2.0,121.0,4.0,45.0,3.4647979630717503,3.80666248977032,15.226649959081278
211.0,10.0,25.0,5160.0,1.0,102.0,4.0,84.0,3.759803792450635,4.430816798843313,17.723267195373253
31.0,5.0,28.0,3936.0,0.0,121.0,3.3,139.0,2.307572634505085,4.934473933130692,16.283763979331283
170.0,10.0,28.0,4548.0,2.0,81.0,4.2,892.0,2.851284369188118,6.79346613258001,28.53255775683604
170.0,10.0,29.0,4563.0,3.0,81.0,4.0,25.0,2.5649493574615367,3.218875824868201,12.875503299472802
158.0,5.0,27.0,1648.0,2.0,121.0,3.8,30.0,2.91235066461494,3.4011973816621555,12.92455005031619
133.0,0.0,32.0,746.0,0.0,48.0,3.7,37.0,2.8859174075467844,3.610917912644224,13.36039627678363
153.0,2.0,29.0,6729.0,1.0,76.0,3.9,144.0,3.3830334110344844,4.969813299576001,19.382271868346404
177.0,18.0,32.0,4466.0,0.0,121.0,3.7,84.0,2.121063216370655,4.430816798843313,16.39402215572026
57.0,10.0,29.0,5248.0,1.0,21.0,3.6,96.0,1.805004695978076,4.564348191467836,16.431653489284212
158.0,20.0,31.0,506.0,0.0,76.0,3.8,213.0,2.9439125248241944,5.361292165709425,20.37291022969581
70.0,5.0,28.0,4655.0,2.0,69.0,3.7,232.0,3.482777368654578,5.44673737166631,20.152928275165348
25.0,18.0,32.0,6671.0,0.0,121.0,3.7,49.0,2.405141681319138,3.8918202981106265,14.399735103009318
158.0,13.0,29.0,3938.0,1.0,121.0,4.2,44.0,3.255400599550573,3.784189633918261,15.893596462456696
54.0,5.0,30.0,1434.0,0.0,121.0,4.3,324.0,4.373490303651595,5.780743515792329,24.857197117907013
190.0,5.0,28.0,1818.0,2.0,121.0,4.1,339.0,3.9263203101289705,5.82600010738045,23.886600440259844
140.0,10.0,29.0,6317.0,1.0,56.0,3.5,174.0,1.9712993830601329,5.159055299214529,18.05669354725085
204.0,10.0,31.0,211.0,0.0,44.0,3.8,144.0,2.524127362941281,4.969813299576001,18.8852905383888
158.0,6.0,26.0,3817.0,0.0,121.0,3.3,47.0,2.449279472144849,3.8501476017100575,12.705487085643192
34.0,2.0,29.0,3924.0,0.0,131.0,3.7,53.0,3.0987400236282205,3.970291913552122,14.690080080142852
146.0,6.0,27.0,4461.0,0.0,76.0,4.2,30.0,4.941356667499488,3.4011973816621555,14.285029002981052
78.0,5.0,30.0,2604.0,3.0,121.0,3.8,263.0,2.9663034628631797,5.572154032177765,21.174185322275505
102.0,12.0,29.0,6568.0,3.0,16.0,3.4,99.0,2.6152036507358583,4.59511985013459,15.623407490457604
29.0,10.0,29.0,5253.0,2.0,121.0,4.4,526.0,3.8172726688823353,6.26530121273771,27.56732533604593
56.0,10.0,30.0,6203.0,0.0,21.0,3.9,97.0,2.8898160479624413,4.574710978503383,17.841372816163194
133.0,0.0,26.0,46.0,0.0,121.0,4.2,1817.0,3.562749176969724,7.504942068396171,31.52075668726392
227.0,10.0,28.0,4593.0,2.0,16.0,3.6,152.0,2.054123733695546,5.0238805208462765,18.0859698750466
63.0,4.0,29.0,5456.0,1.0,53.0,3.4,167.0,2.0202221820198645,5.117993812416755,17.401178962216967
150.0,18.0,30.0,697.0,0.0,113.0,3.4,88.0,2.484072969039423,4.477336814478207,15.222945169225904
203.0,17.0,30.0,554.0,0.0,10.0,3.8,760.0,2.558002204858551,6.633318433280377,25.206610046465432
111.0,10.0,29.0,3020.0,1.0,59.0,3.7,200.0,3.109060958860994,5.298317366548036,19.603774256227734
191.0,10.0,31.0,4558.0,1.0,61.0,3.9,174.0,1.9768549529047348,5.159055299214529,20.120315666936666
110.0,5.0,29.0,2027.0,3.0,78.0,3.8,283.0,2.6844403354630764,5.645446897643238,21.452698211044304
81.0,15.0,28.0,6689.0,1.0,53.0,3.5,102.0,2.096790180014449,4.624972813284271,16.187404846494946
177.0,18.0,25.0,684.0,2.0,121.0,4.1,624.0,3.863462814812769,6.436150368369428,26.388216510314653
127.0,5.0,28.0,1724.0,0.0,50.0,4.0,166.0,3.559909072816976,5.111987788356544,20.44795115342617
203.0,17.0,31.0,3499.0,2.0,16.0,3.5,65.0,2.3739750890807185,4.174387269895637,14.61035544463473
165.0,5.0,23.0,1861.0,3.0,121.0,4.2,966.0,4.562262684976814,6.873163834212518,28.867288103692577
158.0,10.0,23.0,6150.0,0.0,121.0,3.8,106.0,3.3439213138424253,4.663439094112067,17.721068557625852
107.0,18.0,28.0,2947.0,1.0,121.0,3.9,356.0,3.521643534738023,5.87493073085203,22.91222985032292
158.0,10.0,28.0,4843.0,2.0,121.0,4.1,104.0,3.479392229247212,4.6443908991413725,19.042002686479627
88.0,17.0,33.0,5097.0,0.0,76.0,4.7,23.0,3.0218872310308424,3.1354942159291497,14.736822814867004
178.0,18.0,30.0,5605.0,0.0,121.0,3.7,210.0,2.8326249356838407,5.3471075307174685,19.784297863654636
53.0,4.0,31.0,2452.0,3.0,53.0,3.2,46.0,1.754403682684286,3.828641396489095,12.251652468765103
177.0,18.0,31.0,5299.0,0.0,121.0,3.5,911.0,3.0440461338325417,6.814542897259958,23.850900140409856
224.0,10.0,31.0,6315.0,1.0,121.0,4.1,98.0,2.562638998328352,4.584967478670572,18.798366662549345
220.0,18.0,30.0,6595.0,0.0,121.0,3.5,243.0,1.8718021769015916,5.493061443340549,19.22571505169192
127.0,5.0,28.0,1872.0,1.0,50.0,4.0,190.0,4.123741539072888,5.247024072160486,20.988096288641945
37.0,10.0,27.0,3148.0,1.0,1.0,3.8,28.0,2.6844403354630764,3.332204510175204,12.662377138665772
0.0,4.0,32.0,5291.0,0.0,16.0,3.6,253.0,2.63834278867739,5.53338948872752,19.920202159419077
10.0,10.0,27.0,2359.0,0.0,121.0,4.1,50.0,3.778948651202804,3.912023005428146,16.039294322255397
187.0,5.0,28.0,1615.0,3.0,121.0,3.8,182.0,3.229617921400103,5.204006687076795,19.77522541089182
158.0,4.0,28.0,3033.0,1.0,76.0,4.1,88.0,4.554823811551353,4.477336814478207,18.35708093936065
30.0,5.0,29.0,1922.0,3.0,121.0,3.6,34.0,1.9544450515051504,3.5263605246161616,12.694897888618184
161.0,20.0,24.0,6623.0,0.0,121.0,3.4,139.0,3.1625170911988167,4.934473933130692,16.777211372644352
111.0,10.0,31.0,3248.0,3.0,59.0,3.5,1318.0,2.735665368135184,7.183870715062453,25.143547502718583
140.0,10.0,29.0,6314.0,2.0,56.0,4.2,60.0,3.644404964012107,4.0943445622221,17.196247161332824
133.0,0.0,29.0,3872.0,3.0,16.0,3.7,122.0,2.4078456036515385,4.804021044733257,17.77487786551305
178.0,18.0,29.0,4485.0,0.0,92.0,3.6,745.0,2.0386195471595805,6.613384218379559,23.808183186166413
67.0,5.0,31.0,1430.0,1.0,121.0,4.1,39.0,2.6390573296152584,3.6635616461296463,15.020602749131548
158.0,20.0,30.0,6264.0,0.0,71.0,4.0,50.0,3.090587804566669,3.912023005428146,15.648092021712584
30.0,5.0,30.0,1623.0,0.0,121.0,3.9,34.0,3.0800734219877417,3.5263605246161616,13.75280604600303
119.0,20.0,32.0,4925.0,0.0,16.0,3.7,182.0,2.564179830682508,5.204006687076795,19.254824742184145
89.0,18.0,31.0,3041.0,0.0,121.0,3.3,147.0,2.492378664626701,4.990432586778736,16.468427536369827
21.0,1.0,29.0,3413.0,3.0,107.0,4.1,994.0,3.49559805708364,6.901737206656573,28.29712254729195
203.0,17.0,24.0,4767.0,2.0,121.0,4.2,125.0,3.6788291182604342,4.8283137373023015,20.278917696669662
3.0,14.0,28.0,3590.0,3.0,121.0,3.4,152.0,1.9430489167742813,5.0238805208462765,17.081193770877338
83.0,10.0,32.0,4683.0,0.0,29.0,3.9,27.0,3.044522437723423,3.295836866004329,12.853763777416884
209.0,10.0,31.0,206.0,1.0,63.0,3.8,70.0,1.9271641062342584,4.248495242049359,16.144281919787566
165.0,5.0,27.0,1919.0,2.0,121.0,4.3,898.0,4.570164576789276,6.800170068302199,29.24073129369945
33.0,10.0,23.0,431.0,0.0,121.0,4.2,146.0,4.380525508547614,4.983606621708336,20.931147811175013
166.0,6.0,29.0,6011.0,0.0,121.0,3.6,54.0,2.242835088588272,3.9889840465642745,14.360342567631388
121.0,0.0,26.0,628.0,0.0,16.0,3.5,429.0,2.484072969039423,6.061456918928017,21.21509921624806
158.0,13.0,31.0,6028.0,0.0,121.0,3.7,89.0,2.524127362941281,4.48863636973214,16.607954568008918
124.0,18.0,28.0,6162.0,3.0,121.0,3.6,156.0,2.4748563139344992,5.049856007249537,18.179481626098333
33.0,10.0,25.0,1173.0,0.0,121.0,4.3,113.0,4.049347196291365,4.727387818712341,20.327767620463064
178.0,18.0,24.0,3528.0,0.0,121.0,3.9,247.0,3.212857752542638,5.509388336627977,21.48661451284911
55.0,10.0,20.0,5630.0,0.0,21.0,3.5,161.0,2.3015845926604626,5.081404364984462,17.784915277445617
232.0,5.0,30.0,4589.0,0.0,121.0,4.1,25.0,3.12060125559986,3.218875824868201,13.19739088195962
158.0,5.0,32.0,3793.0,3.0,87.0,3.7,23.0,2.5104119401963625,3.1354942159291497,11.601328598937856
9.0,10.0,28.0,6841.0,2.0,121.0,4.1,1590.0,3.418054498728578,7.371489295214277,30.22310611037853
34.0,2.0,31.0,3569.0,1.0,76.0,3.5,165.0,2.481567748522486,5.105945473900581,17.870809158652033
54.0,5.0,32.0,1577.0,0.0,121.0,4.3,351.0,3.4008639927609177,5.860786223465866,25.201380760903223
158.0,10.0,30.0,6193.0,1.0,81.0,4.3,291.0,2.6224923127405635,5.673323267171493,24.395290048837417
158.0,0.0,25.0,3188.0,0.0,16.0,3.1,263.0,2.0781907597781832,5.572154032177765,17.27367749975107
99.0,5.0,28.0,3096.0,2.0,38.0,4.2,181.0,3.927305628959304,5.198497031265826,21.83368753131647
203.0,17.0,29.0,6719.0,2.0,121.0,3.8,195.0,2.524127362941281,5.272999558563747,20.03739832254224
32.0,5.0,27.0,2529.0,1.0,121.0,3.6,132.0,3.762594491936217,4.882801922586371,17.578086921310934
161.0,20.0,32.0,5426.0,0.0,82.0,3.6,149.0,2.9439125248241944,5.003946305945459,18.014206701403655
116.0,14.0,29.0,1082.0,3.0,118.0,3.9,176.0,2.785628335747585,5.170483995038151,20.16488758064879
128.0,12.0,28.0,6568.0,3.0,76.0,3.7,448.0,2.847812143477369,6.104793232414985,22.58773495993545
166.0,6.0,29.0,4934.0,1.0,121.0,3.8,34.0,2.822568654544802,3.5263605246161616,13.400169993541413
149.0,20.0,26.0,2860.0,0.0,121.0,4.2,576.0,4.498697941477574,6.356107660695892,26.695652174922746
209.0,10.0,23.0,412.0,2.0,63.0,4.0,137.0,3.2947251371516386,4.919980925828125,19.6799237033125
42.0,10.0,29.0,295.0,0.0,121.0,4.1,315.0,3.3666059368925363,5.752572638825633,23.58554781918509
118.0,20.0,26.0,6746.0,0.0,53.0,3.7,227.0,2.7232671669070703,5.424950017481403,20.07231506468119
190.0,5.0,28.0,1631.0,1.0,96.0,4.1,376.0,4.498697941477574,5.929589143389895,24.311315487898565
184.0,10.0,25.0,6588.0,0.0,121.0,4.3,131.0,3.2557861788882976,4.875197323201151,20.96334848976495
127.0,5.0,29.0,1895.0,2.0,50.0,3.9,166.0,3.41213732170049,5.111987788356544,19.93675237459052
178.0,18.0,29.0,720.0,2.0,121.0,3.7,161.0,2.2082744135228043,5.081404364984462,18.80119615044251
39.0,20.0,31.0,3504.0,0.0,71.0,3.4,46.0,2.395164274287139,3.828641396489095,13.017380748062925
63.0,4.0,32.0,6175.0,0.0,18.0,3.6,229.0,2.484072969039423,5.43372200355424,19.561399212795266
208.0,5.0,25.0,5227.0,0.0,121.0,3.9,43.0,3.2561716096118976,3.7612001156935615,14.668680451204892
17.0,10.0,29.0,5185.0,2.0,6.0,3.8,267.0,2.884800712846709,5.58724865840025,21.231544901920948
158.0,10.0,33.0,4396.0,3.0,4.0,3.7,30.0,2.7985001040242823,3.4011973816621555,12.584430312149976
158.0,10.0,27.0,2343.0,0.0,121.0,3.9,1299.0,3.0155349008501706,7.1693500166706,27.960465065015335
101.0,5.0,25.0,2025.0,1.0,121.0,3.6,794.0,3.047850227816097,6.677083461247136,24.03750046048969
178.0,18.0,24.0,5439.0,0.0,113.0,3.8,3390.0,2.7862450486872667,8.128585200374495,30.88862376142308
10.0,10.0,26.0,824.0,2.0,121.0,4.0,126.0,3.685624161393264,4.836281906951478,19.345127627805912
56.0,10.0,27.0,5519.0,0.0,21.0,3.7,1913.0,2.8390784635086144,7.556427969440253,27.958783486928937
85.0,14.0,27.0,6439.0,0.0,121.0,4.2,480.0,3.888140064964814,6.173786103901937,25.92990163638813
190.0,5.0,19.0,1816.0,2.0,121.0,4.2,1409.0,4.570164576789276,7.25063551189868,30.452669149974454
205.0,17.0,31.0,406.0,0.0,82.0,3.7,210.0,2.3832429960115,5.3471075307174685,19.784297863654636
34.0,2.0,28.0,3853.0,3.0,121.0,3.8,99.0,3.2801590532850997,4.59511985013459,17.46145543051144
197.0,18.0,29.0,637.0,0.0,84.0,3.9,271.0,2.405141681319138,5.602118820879701,21.848263401430835
54.0,5.0,13.0,199.0,2.0,121.0,4.4,75.0,4.315619702476283,4.31748811353631,18.996947699559765
188.0,5.0,24.0,1501.0,2.0,121.0,3.9,1077.0,3.68987895444702,6.981934677156389,27.229545240909918
34.0,2.0,31.0,3853.0,2.0,131.0,3.6,119.0,2.4423470353692043,4.77912349311153,17.204844575201506
204.0,10.0,29.0,4824.0,2.0,44.0,3.9,216.0,3.046425387869509,5.375278407684165,20.96358578996825
170.0,10.0,29.0,4563.0,3.0,81.0,4.3,148.0,2.733717947850788,4.997212273764115,21.48801277718569
48.0,18.0,27.0,317.0,2.0,36.0,3.7,101.0,3.1680034944944446,4.61512051684126,17.075945912312662
56.0,10.0,26.0,1154.0,2.0,21.0,4.3,46.0,5.497168225293202,3.828641396489095,16.463158004903107
39.0,20.0,32.0,3807.0,0.0,121.0,3.8,36.0,2.63834278867739,3.58351893845611,13.617371966133216
3.0,14.0,27.0,2117.0,0.0,121.0,3.5,1423.0,2.0781907597781832,7.260522598089852,25.411829093314484
158.0,18.0,29.0,4093.0,0.0,121.0,3.8,68.0,2.6803363625346943,4.219507705176107,16.034129279669205
223.0,10.0,30.0,4181.0,0.0,121.0,3.9,258.0,2.0202221820198645,5.552959584921617,21.656542381194303
56.0,10.0,29.0,3252.0,2.0,21.0,3.9,1414.0,3.1376657694426577,7.254177846456518,28.291293601180417
203.0,17.0,27.0,5638.0,0.0,110.0,3.6,116.0,3.067122269640664,4.7535901911063645,17.11292468798291
158.0,0.0,29.0,2249.0,2.0,48.0,4.0,779.0,3.4622924810219664,6.658011045870748,26.632044183482996
172.0,10.0,31.0,5278.0,0.0,1.0,4.1,62.0,2.91180703861623,4.127134385045092,16.921250978684874
39.0,20.0,31.0,2481.0,0.0,53.0,3.7,159.0,2.196112848483529,5.068904202220232,18.754945548214856
17.0,10.0,31.0,6642.0,1.0,6.0,3.1,121.0,2.2679936482244267,4.795790545596741,14.8669506913499
178.0,18.0,25.0,4478.0,3.0,91.0,4.2,435.0,4.140114296466289,6.075346031088684,25.516453330572475
63.0,4.0,28.0,6174.0,3.0,18.0,3.6,154.0,2.3739750890807185,5.0369526024136295,18.133029368689066
132.0,20.0,30.0,3559.0,0.0,130.0,4.1,35.0,3.367295829986474,3.555348061489413,14.576927052106594
103.0,5.0,28.0,2921.0,3.0,121.0,4.2,314.0,3.9733062338450447,5.749392985908253,24.147450540814663
158.0,5.0,30.0,4520.0,1.0,121.0,4.1,180.0,3.604954219176175,5.19295685089021,21.29112308864986
62.0,17.0,27.0,4841.0,2.0,121.0,3.3,383.0,3.649878716764204,5.948034989180646,19.62851546429613
230.0,10.0,30.0,6281.0,1.0,23.0,4.3,372.0,2.3485140248824456,5.918893854273146,25.451243573374526
196.0,10.0,27.0,2406.0,0.0,63.0,3.6,131.0,2.233235014859253,4.875197323201151,17.550710363524146
192.0,10.0,31.0,4218.0,2.0,121.0,3.9,198.0,2.379546134130174,5.288267030694535,20.624241419708685
158.0,5.0,26.0,3645.0,2.0,121.0,4.1,33.0,4.431887653844806,3.49650756146648,14.335681002012567
178.0,18.0,28.0,454.0,1.0,91.0,3.8,2626.0,2.418588768750352,7.873217054862741,29.918224808478417
213.0,10.0,29.0,980.0,0.0,16.0,4.0,325.0,2.770711962226921,5.783825182329737,23.13530072931895
26.0,18.0,31.0,4357.0,3.0,121.0,3.7,308.0,2.4965057856313524,5.730099782973574,21.201369197002226
83.0,10.0,23.0,5215.0,0.0,29.0,3.7,102.0,3.2184757448468613,4.624972813284271,17.112399409151802
96.0,9.0,31.0,3425.0,0.0,53.0,3.9,46.0,3.4008639927609177,3.828641396489095,14.931701446307471
80.0,14.0,26.0,4861.0,2.0,121.0,3.4,695.0,3.223664341599998,6.543911845564792,22.24930027492029
72.0,5.0,24.0,2621.0,1.0,121.0,3.9,115.0,4.425445255041403,4.74493212836325,18.505235300616675
20.0,1.0,29.0,5152.0,1.0,16.0,3.7,156.0,2.343727036325221,5.049856007249537,18.684467226823287
129.0,4.0,26.0,3025.0,3.0,121.0,3.9,375.0,3.128513384787809,5.926926025970411,23.1150115012846
149.0,20.0,28.0,5552.0,3.0,121.0,4.2,325.0,4.116595171156921,5.783825182329737,24.292065765784898
166.0,6.0,28.0,2893.0,3.0,121.0,3.6,83.0,2.6290069937617573,4.418840607796598,15.907826188067752
71.0,5.0,12.0,4349.0,0.0,24.0,4.3,93.0,5.274229571018947,4.532599493153256,19.490177820559
34.0,2.0,28.0,5093.0,3.0,76.0,3.7,102.0,3.5796224681769866,4.624972813284271,17.112399409151802
199.0,20.0,32.0,6460.0,0.0,16.0,3.9,89.0,3.177637076851603,4.48863636973214,17.505681841955344
178.0,18.0,28.0,2956.0,3.0,36.0,3.7,192.0,2.3331142980288684,5.2574953720277815,19.452732876502797
88.0,17.0,27.0,4844.0,3.0,121.0,3.5,122.0,2.3739750890807185,4.804021044733257,16.8140736565664
158.0,13.0,29.0,1975.0,0.0,121.0,4.5,588.0,3.769998505398728,6.376726947898627,28.69527126554382
55.0,10.0,31.0,6095.0,0.0,21.0,3.7,2218.0,2.342766882626877,7.704361167910312,28.506136321268155
5.0,20.0,31.0,5582.0,0.0,16.0,3.5,28.0,3.090587804566669,3.332204510175204,11.662715785613214
110.0,5.0,26.0,1830.0,3.0,78.0,3.9,85.0,3.20071185424053,4.442651256490317,17.326339900312234
76.0,5.0,27.0,2678.0,2.0,121.0,4.0,168.0,3.4464893708538624,5.123963979403259,20.495855917613035
39.0,20.0,26.0,3280.0,1.0,121.0,4.2,236.0,4.243769809042028,5.4638318050256105,22.948093581107564
222.0,10.0,30.0,824.0,1.0,121.0,3.8,117.0,2.6769034721053733,4.762173934797756,18.09626095223147
140.0,10.0,32.0,2318.0,0.0,56.0,3.8,90.0,2.0781907597781832,4.499809670330265,17.099276747255008
204.0,10.0,31.0,1139.0,3.0,75.0,4.1,40.0,2.7298116928837226,3.688879454113936,15.124405761867138
30.0,5.0,28.0,464.0,3.0,121.0,3.5,741.0,3.156574798670821,6.608000625296088,23.128002188536307
228.0,10.0,30.0,3810.0,0.0,75.0,3.9,330.0,3.4008639927609177,5.799092654460527,22.61646135239605
192.0,10.0,28.0,2233.0,3.0,121.0,3.8,26.0,2.124653884501384,3.258096538021482,12.38076684448163
177.0,18.0,32.0,715.0,0.0,121.0,3.6,108.0,2.658159431488745,4.68213122712422,16.85567241764719
214.0,0.0,31.0,2537.0,1.0,16.0,3.6,404.0,1.9906103279732204,6.001414877961151,21.60509356066014
158.0,20.0,29.0,5840.0,1.0,16.0,4.5,1030.0,4.869148531740636,6.937314081223682,31.21791336550657
178.0,18.0,25.0,6615.0,2.0,121.0,3.7,121.0,2.698673039289613,4.795790545596741,17.744425018707943
215.0,0.0,31.0,3190.0,1.0,48.0,3.4,259.0,2.5368663887187117,5.556828061699537,18.893215409778428
131.0,5.0,27.0,1924.0,2.0,121.0,3.7,588.0,3.1671613891815222,6.376726947898627,23.59388970722492
